Date,Open,High,Low,Close,Adj Close,Volume
2023-12-26,162.229996,163.309998,162.050003,163.210007,161.735489,1772400
2023-12-27,163.139999,163.639999,162.679993,163.460007,161.983231,3234600
2023-12-28,163.960007,163.960007,163.399994,163.750000,162.270599,2071300
2023-12-29,163.750000,164.179993,162.830002,163.550003,162.072403,2525600
2024-01-02,162.830002,163.289993,160.460007,161.500000,160.040924,3825000
2024-01-03,161.000000,161.729996,160.080002,160.100006,158.653580,4086100
2024-01-04,160.220001,161.809998,160.169998,160.860001,159.406708,3212000
2024-01-05,159.910004,160.550003,158.669998,159.160004,157.722076,4199400
2024-01-08,158.690002,161.220001,157.889999,161.139999,159.684174,3321700
2024-01-09,160.000000,160.479996,159.509995,160.080002,158.633759,2617200
2024-01-10,160.279999,161.339996,159.740005,161.229996,159.773361,2967800
2024-01-11,161.020004,162.229996,160.289993,162.160004,160.694962,3778200
2024-01-12,162.970001,165.979996,162.350006,165.800003,164.302078,4956400
2024-01-16,165.800003,167.250000,165.339996,166.960007,165.451599,4869600
2024-01-17,166.789993,167.820007,165.500000,166.080002,164.579544,4288600
2024-01-18,166.490005,166.990005,165.039993,166.839996,165.332672,3776900
2024-01-19,170.589996,171.580002,169.179993,171.479996,169.930756,6925800
2024-01-22,172.820007,174.449997,172.399994,172.830002,171.268570,4926000
2024-01-23,172.899994,174.020004,172.479996,173.940002,172.368546,3983500
2024-01-24,174.759995,174.860001,172.899994,173.929993,172.358612,9097800
2024-01-25,184.960007,196.899994,184.830002,190.429993,188.709549,29596200
2024-01-26,191.309998,192.389999,186.160004,187.419998,185.726746,9895900
2024-01-29,187.460007,189.460007,186.050003,187.139999,185.449280,6107900
2024-01-30,187.710007,188.649994,186.770004,187.869995,186.172684,4575100
2024-01-31,187.050003,187.649994,183.139999,183.660004,182.000717,8876100
2024-02-01,183.630005,187.509995,182.710007,186.899994,185.211441,4669400
2024-02-02,187.100006,187.389999,185.619995,185.789993,184.111465,4054200
2024-02-05,185.509995,185.779999,183.259995,183.419998,181.762894,4379600
2024-02-06,183.550003,184.679993,183.039993,183.410004,181.752991,3337600
2024-02-07,183.339996,184.020004,182.630005,183.740005,182.080002,4841200
2024-02-08,182.630005,184.550003,181.490005,184.360001,184.360001,5161200
2024-02-09,184.440002,187.179993,183.850006,186.339996,186.339996,5064600
2024-02-12,185.899994,186.479996,184.029999,186.160004,186.160004,4724000
2024-02-13,184.279999,184.770004,182.360001,183.699997,183.699997,4290500
2024-02-14,185.000000,185.000000,182.259995,183.570007,183.570007,3173400
2024-02-15,183.619995,186.979996,183.619995,186.869995,186.869995,4714300
2024-02-16,186.630005,188.949997,185.949997,187.639999,187.639999,4841900
2024-02-20,187.639999,188.770004,183.059998,183.440002,183.440002,4247200
2024-02-21,182.559998,183.029999,178.750000,179.699997,179.699997,4728500
2024-02-22,182.449997,184.550003,181.929993,184.210007,184.210007,5078400
2024-02-23,184.899994,186.460007,184.570007,185.720001,185.720001,3433800
2024-02-26,185.600006,186.130005,184.059998,184.130005,184.130005,4620800
2024-02-27,184.160004,185.130005,182.619995,184.869995,184.869995,3641400
2024-02-28,184.630005,185.369995,183.550003,185.300003,185.300003,3216300
2024-02-29,186.149994,186.850006,184.690002,185.029999,185.029999,6458500
2024-03-01,185.490005,188.380005,185.179993,188.199997,188.199997,4017300
2024-03-04,187.759995,193.899994,187.600006,193.059998,193.059998,7938300
2024-03-05,192.000000,193.940002,190.570007,191.949997,191.949997,5653600
2024-03-06,193.500000,198.130005,192.960007,196.160004,196.160004,6945800
2024-03-07,197.580002,198.729996,196.139999,196.539993,196.539993,4604500
2024-03-08,196.059998,197.770004,194.380005,195.949997,195.949997,3942500
2024-03-11,195.089996,195.380005,190.880005,191.729996,191.729996,4725100
2024-03-12,192.460007,199.179993,192.149994,197.779999,197.779999,5880100
2024-03-13,197.550003,198.100006,195.320007,196.699997,196.699997,3993300
2024-03-14,196.949997,197.750000,192.119995,193.429993,193.429993,4109600
2024-03-15,191.990005,193.059998,190.699997,191.070007,191.070007,8827900
2024-03-18,191.699997,193.229996,190.320007,191.690002,191.690002,5410600
2024-03-19,191.490005,193.580002,190.279999,193.339996,193.339996,5317300
2024-03-20,192.869995,193.979996,191.309998,193.960007,193.960007,3238600
2024-03-21,193.000000,193.369995,190.009995,191.899994,191.899994,6013600
2024-03-22,192.000000,192.990005,190.509995,190.839996,190.839996,3987700
2024-03-25,190.259995,190.820007,188.750000,188.789993,188.789993,3718300
2024-03-26,189.020004,190.000000,188.500000,188.500000,188.500000,4229500
2024-03-27,189.600006,190.960007,188.600006,190.800003,190.800003,3693300
2024-03-28,190.940002,191.929993,190.339996,190.960007,190.960007,3742200
2024-04-01,190.000000,190.460007,188.520004,189.830002,189.830002,2364300
2024-04-02,189.139999,189.800003,187.600006,188.880005,188.880005,2693500
2024-04-03,188.600006,191.350006,188.490005,190.899994,190.899994,2826200
2024-04-04,192.000000,193.279999,187.339996,187.940002,187.940002,2983900
2024-04-05,188.589996,190.320007,188.020004,189.139999,189.139999,2013600
2024-04-08,189.240005,190.240005,188.910004,189.820007,189.820007,2678300
2024-04-09,190.539993,191.250000,186.660004,189.309998,189.309998,2794200
2024-04-10,187.419998,187.919998,185.520004,186.039993,186.039993,3081700
2024-04-11,186.039993,186.800003,184.580002,185.899994,185.899994,2861700
2024-04-12,184.000000,185.169998,181.690002,182.270004,182.270004,3545100
2024-04-15,185.570007,187.479996,180.880005,181.250000,181.250000,3528100
2024-04-16,185.589996,185.710007,182.860001,183.750000,183.750000,4473700
2024-04-17,184.160004,184.669998,181.779999,183.100006,183.100006,3003000
2024-04-18,182.350006,183.460007,180.169998,181.470001,181.470001,2886700
2024-04-19,182.429993,182.800003,180.570007,181.580002,181.580002,3037600
2024-04-22,182.449997,183.320007,180.449997,181.899994,181.899994,3076500
2024-04-23,182.729996,184.679993,179.000000,182.190002,182.190002,5950200
2024-04-24,183.169998,184.289993,181.399994,184.100006,184.100006,7616600
2024-04-25,168.199997,172.449997,165.660004,168.910004,168.910004,16702200
2024-04-26,167.500000,167.869995,165.729996,167.130005,167.130005,8983800
2024-04-29,167.399994,168.220001,166.229996,167.429993,167.429993,5242200
2024-04-30,166.490005,166.759995,165.259995,166.199997,166.199997,6011600
2024-05-01,165.690002,166.270004,164.300003,164.429993,164.429993,4029900
2024-05-02,164.350006,164.880005,162.619995,164.690002,164.690002,3829900
2024-05-03,165.000000,166.610001,164.919998,165.710007,165.710007,3400400
2024-05-06,166.500000,168.669998,166.380005,168.610001,168.610001,4222300
2024-05-07,169.000000,169.289993,167.940002,168.380005,168.380005,3155300
2024-05-08,168.009995,170.259995,167.899994,169.899994,169.899994,3522000
2024-05-09,167.500000,167.550003,165.880005,166.270004,166.270004,4266600
2024-05-10,167.130005,168.070007,166.320007,167.149994,167.149994,2255400
2024-05-13,167.500000,168.059998,166.759995,167.559998,167.559998,2414400
2024-05-14,167.860001,168.130005,167.289993,167.399994,167.399994,356567
