Date,Open,High,Low,Close,Adj Close,Volume
2023-11-21,375.670013,376.220001,371.119995,373.070007,372.381378,28423100
2023-11-22,378.0,379.790009,374.970001,377.850006,377.152557,23345300
2023-11-24,377.329987,377.970001,375.140015,377.429993,376.733307,10176600
2023-11-27,376.779999,380.640015,376.200012,378.609985,377.911133,22179200
2023-11-28,378.350006,383.0,378.160004,382.700012,381.993622,20453100
2023-11-29,383.76001,384.299988,377.440002,378.850006,378.150696,28963400
2023-11-30,378.48999,380.089996,375.470001,378.910004,378.210602,30554400
2023-12-01,376.76001,378.160004,371.309998,374.51001,373.818726,33020400
2023-12-04,369.100006,369.519989,362.899994,369.140015,368.458649,32063300
2023-12-05,366.450012,373.079987,365.619995,372.519989,371.832367,23065000
2023-12-06,373.540009,374.179993,368.029999,368.799988,368.119232,21182100
2023-12-07,368.230011,371.450012,366.320007,370.950012,370.265289,23118900
2023-12-08,369.200012,374.459991,368.230011,374.230011,373.539246,20144800
2023-12-11,368.480011,371.600006,366.100006,371.299988,370.614624,27708800
2023-12-12,370.850006,374.420013,370.459991,374.380005,373.688965,24838300
2023-12-13,376.019989,377.640015,370.769989,374.369995,373.678955,30955500
2023-12-14,373.309998,373.76001,364.130005,365.929993,365.254547,43277500
2023-12-15,366.850006,372.399994,366.279999,370.730011,370.045715,78478200
2023-12-18,369.450012,373.0,368.679993,372.649994,371.962128,21802900
2023-12-19,371.48999,373.26001,369.839996,373.26001,372.571045,20603700
2023-12-20,375.0,376.029999,370.529999,370.619995,369.935883,26316700
2023-12-21,372.559998,374.410004,370.040009,373.540009,372.850525,17708000
2023-12-22,373.679993,375.179993,372.709991,374.579987,373.88858,17091100
2023-12-26,375.0,376.940002,373.5,374.660004,373.968445,12673100
2023-12-27,373.690002,375.059998,372.809998,374.070007,373.379547,14905400
2023-12-28,375.369995,376.459991,374.160004,375.279999,374.58728,14327000
2023-12-29,376.0,377.160004,373.480011,376.040009,375.345886,18723000
2024-01-02,373.859985,375.899994,366.769989,370.869995,370.185425,25258600
2024-01-03,369.01001,373.26001,368.51001,370.600006,369.915924,23083500
2024-01-04,370.670013,373.100006,367.170013,367.940002,367.260834,20901500
2024-01-05,368.970001,372.059998,366.5,367.75,367.071198,20987000
2024-01-08,369.299988,375.200012,369.01001,374.690002,373.998383,23134000
2024-01-09,372.01001,375.98999,371.190002,375.790009,375.096375,20830000
2024-01-10,376.369995,384.170013,376.320007,382.769989,382.063446,25514200
2024-01-11,386.0,390.679993,380.380005,384.630005,383.920044,27850800
2024-01-12,385.48999,388.679993,384.649994,388.470001,387.75296,21645700
2024-01-16,393.660004,394.029999,387.619995,390.269989,389.549622,27202300
2024-01-17,387.980011,390.109985,384.809998,389.470001,388.751099,22234100
2024-01-18,391.720001,393.98999,390.119995,393.869995,393.142975,23392100
2024-01-19,395.76001,398.670013,393.5,398.670013,397.934143,29272000
2024-01-22,400.019989,400.619995,393.589996,396.51001,395.778107,27016900
2024-01-23,395.75,399.380005,393.929993,398.899994,398.163696,20525900
2024-01-24,401.540009,405.630005,400.450012,402.559998,401.816925,24867000
2024-01-25,404.320007,407.01001,402.529999,404.869995,404.122681,21021200
2024-01-26,404.369995,406.170013,402.429993,403.929993,403.184418,17803300
2024-01-29,406.059998,409.980011,404.329987,409.720001,408.963715,24510200
2024-01-30,412.26001,413.049988,406.450012,408.589996,407.835815,33477600
2024-01-31,406.959991,415.320007,397.209991,397.579987,396.84613,47871100
2024-02-01,401.829987,408.0,401.799988,403.779999,403.034698,30657700
2024-02-02,403.809998,412.649994,403.559998,411.220001,410.460968,28245000
2024-02-05,409.899994,411.160004,403.98999,405.649994,404.901245,25352300
2024-02-06,405.880005,407.970001,402.910004,405.48999,404.741516,18382600
2024-02-07,407.440002,414.299988,407.399994,414.049988,413.285706,22340500
2024-02-08,414.049988,415.559998,412.529999,414.109985,413.345612,21225300
2024-02-09,415.25,420.820007,415.089996,420.549988,419.773712,22032800
2024-02-12,420.559998,420.73999,414.75,415.26001,414.4935,21202900
2024-02-13,404.940002,410.070007,403.390015,406.320007,405.570007,27824900
2024-02-14,408.070007,409.839996,404.570007,409.48999,409.48999,20401200
2024-02-15,408.140015,409.130005,404.290009,406.559998,406.559998,21825500
2024-02-16,407.959991,408.290009,403.440002,404.059998,404.059998,22281100
2024-02-20,403.23999,404.48999,398.01001,402.790009,402.790009,24307900
2024-02-21,400.170013,402.290009,397.220001,402.179993,402.179993,18631100
2024-02-22,410.190002,412.829987,408.570007,411.649994,411.649994,27009900
2024-02-23,415.670013,415.859985,408.970001,410.339996,410.339996,16295900
2024-02-26,411.459991,412.160004,407.359985,407.540009,407.540009,16193500
2024-02-27,407.98999,408.320007,403.850006,407.480011,407.480011,14835800
2024-02-28,408.179993,409.299988,405.320007,407.720001,407.720001,13183100
2024-02-29,408.640015,414.200012,405.920013,413.640015,413.640015,31947300
2024-03-01,411.269989,415.869995,410.880005,415.5,415.5,17800300
2024-03-04,413.440002,417.350006,412.320007,414.920013,414.920013,17596000
2024-03-05,413.959991,414.25,400.640015,402.649994,402.649994,26919200
2024-03-06,402.970001,405.160004,398.390015,402.089996,402.089996,22344100
2024-03-07,406.119995,409.779999,402.23999,409.140015,409.140015,18718500
2024-03-08,407.959991,410.420013,404.329987,406.220001,406.220001,17971700
2024-03-11,403.76001,405.679993,401.26001,404.519989,404.519989,16120800
2024-03-12,407.619995,415.570007,406.790009,415.279999,415.279999,22457000
2024-03-13,418.100006,418.179993,411.450012,415.100006,415.100006,17115900
2024-03-14,420.23999,427.820007,417.98999,425.220001,425.220001,34157300
2024-03-15,419.290009,422.600006,412.790009,416.420013,416.420013,45049800
2024-03-18,414.25,420.730011,413.779999,417.320007,417.320007,20106000
2024-03-19,417.829987,421.670013,415.549988,421.410004,421.410004,19837900
2024-03-20,422.0,425.959991,420.660004,425.230011,425.230011,17860100
2024-03-21,429.829987,430.820007,427.160004,429.369995,429.369995,21296200
2024-03-22,429.700012,429.859985,426.070007,428.73999,428.73999,17636500
2024-03-25,425.23999,427.410004,421.609985,422.859985,422.859985,18060500
2024-03-26,425.609985,425.98999,421.350006,421.649994,421.649994,16725600
2024-03-27,424.440002,424.450012,419.01001,421.429993,421.429993,16705000
2024-03-28,420.959991,421.869995,419.119995,420.720001,420.720001,21871200
2024-04-01,423.950012,427.890015,422.220001,424.570007,424.570007,16316000
2024-04-02,420.109985,422.380005,417.839996,421.440002,421.440002,17912000
2024-04-03,419.730011,423.26001,419.089996,420.450012,420.450012,16502300
2024-04-04,424.98999,428.670013,417.570007,417.880005,417.880005,19370900
2024-04-05,420.01001,426.51001,418.320007,425.519989,425.519989,16544300
2024-04-08,425.170013,427.279999,423.299988,424.589996,424.589996,14272400
2024-04-09,426.440002,427.73999,421.619995,426.279999,426.279999,12512300
2024-04-10,422.190002,424.029999,419.700012,423.26001,423.26001,16216600
2024-04-11,425.820007,429.369995,422.359985,427.929993,427.929993,17966400
2024-04-12,424.049988,425.179993,419.769989,421.899994,421.899994,19232100
2024-04-15,426.600006,426.820007,413.429993,413.640015,413.640015,20273500
2024-04-16,414.570007,418.399994,413.730011,414.579987,414.579987,16765600
2024-04-17,417.25,418.880005,410.329987,411.839996,411.839996,15855500
2024-04-18,410.630005,411.890015,403.950012,404.269989,404.269989,21029900
2024-04-19,404.029999,405.480011,397.769989,399.119995,399.119995,30276500
2024-04-22,400.079987,402.850006,395.75,400.959991,400.959991,20286900
2024-04-23,404.23999,408.200012,403.059998,407.570007,407.570007,15734500
2024-04-24,409.559998,412.470001,406.779999,409.059998,409.059998,15065300
2024-04-25,394.029999,399.890015,388.029999,399.040009,399.040009,40586500
2024-04-26,412.170013,413.0,405.76001,406.320007,406.320007,29694700
2024-04-29,405.25,406.320007,399.190002,402.25,402.25,19582100
2024-04-30,401.48999,402.160004,389.170013,389.329987,389.329987,28781400
2024-05-01,392.609985,401.720001,390.309998,394.940002,394.940002,23562500
2024-05-02,397.660004,399.929993,394.649994,397.839996,397.839996,17709400
2024-05-03,402.279999,407.149994,401.859985,406.660004,406.660004,17446700
2024-05-06,408.76001,413.929993,406.369995,413.540009,413.540009,16996600
2024-05-07,414.660004,414.670013,409.089996,409.339996,409.339996,20018200
2024-05-08,408.170013,412.230011,406.709991,410.540009,410.540009,11792300
2024-05-09,410.570007,412.720001,409.100006,412.320007,412.320007,14689700
2024-05-10,412.940002,415.380005,411.799988,414.73999,414.73999,13402300
2024-05-13,418.01001,418.350006,410.820007,413.720001,413.720001,15422200
2024-05-14,412.299988,415.559998,411.549988,414.595001,414.595001,3514548
